Feature ID	Taxon	Confidence
c31fb458f566c38cb40f98d3c47cddf7	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia;s__Venturia_sp;sh__SH0969161.09FU	0.9614083012938283
998b1969d6719c8411bb51fd6e477cbe	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Helotiales_gen_Incertae_sedis;s__Helotiales_sp;sh__SH0934522.09FU	0.9938721592267289
3ec6ad1daa56260899124bb55a4d1121	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1083198.09FU	0.9876408210716563
6ac6db51b13557163b54d6f66028c911	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Teratosphaeriaceae;g__Teratosphaeria;s__Teratosphaeria_sp;sh__SH0981316.09FU	0.9896228440024077
58ca0cfe5215ca947b7e586056070cd8	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Helotiales_gen_Incertae_sedis;s__Helotiales_sp;sh__SH0974280.09FU	0.8935428244772446
12cf3e9d1abf30bd2aef2b7aabeba457	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Talaromyces	0.9957331791343225
e858a5010637ee177026c268acf1a7f7	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Coniochaeta;s__Coniochaeta_sp;sh__SH0906010.09FU	0.9542895981919299
c7148f82bdb8a00a40bb5a2fe32117ac	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Auriculariaceae;g__Auricularia;s__Auricularia_sp;sh__SH0889599.09FU	0.9364561328133562
eaa8b56f453015e528464c7a5090691f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__Russula_sp;sh__SH1164431.09FU	0.9999084535003651
048788576075817f078fb6e7a5e713b2	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Sagenomella;s__Sagenomella_sp	0.854847592707681
a2a4055d317e87c9bc0151406a854995	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Hydnaceae;g__Clavulina;s__Clavulina_sp;sh__SH1202034.09FU	0.991087442802141
8bc8c77d20a88584ffadca169e3364ac	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Pleosporales_gen_Incertae_sedis;s__Pleosporales_sp;sh__SH1068956.09FU	0.9999999995702353
4c201720c10716d5161bae8a0028cca8	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp	0.9198659839479874
5c838277963e05400e31700e06cafb71	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Myxotrichaceae;g__Oidiodendron;s__Oidiodendron_sp	0.7282444929263994
cbfdf124460244c656e370813d5f2e98	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.9999998541844173
1b737533481a0c911fbd337952983983	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Helotiales_gen_Incertae_sedis;s__Helotiales_sp	0.859335937619288
c25ed7a899a5615738f2c092f1119264	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora;s__Cladophialophora_sp;sh__SH1069537.09FU	0.9999882977260384
b460d646e1f035818a1939e52c908a9b	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hamatocanthoscyphaceae;g__Xenopolyscytalum;s__Xenopolyscytalum_pinea;sh__SH1076981.09FU	0.7521523003177444
2d98738f7630f20ee0b945d417e4c11e	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora;s__Cladophialophora_sp;sh__SH1279994.09FU	0.7602934323607131
9eb053351790feeeb61bdfa8e8ddc4aa	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Thuemenidium;s__Thuemenidium_sp;sh__SH0992833.09FU	0.999477058180812
3326f31ed50e2aeb682b767c405c2feb	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales	0.8716915548232216
043e05bd37748ce0c2f9d1b20b6ec9dd	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Agaricus;s__Agaricus_nigrogracilis;sh__SH1214827.09FU	0.8001462465491322
f90e77a4f856e45f07957b2b61ef8ef3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Rhizopogonaceae;g__Rhizopogon;s__Rhizopogon_evadens;sh__SH1120620.09FU	0.9209627356808303
6919f027fea3e78be427e5df65e1d19a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Teratosphaeriaceae;g__Teratosphaeriaceae_gen_Incertae_sedis;s__Teratosphaeriaceae_sp;sh__SH1022870.09FU	0.7405751105831748
0f9b0522a06a2fda84a20456535676bb	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycena;s__Mycena_sp;sh__SH1126196.09FU	0.9938705914485438
4d85e6f236e3ebf04356773056052c4c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_sp;sh__SH1320812.09FU	0.959789633233917
